adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0047160089843787	0.0001666666666666	0.0264056812068918	0.0222194609395556	0.0141702609819402	0.0153220570452784	0.0225159751243971	0.0420258551370463	0.0461280494324705	0.0114181872466692	0.0107608687519314	0.0102201084771126	0.0078461597117457	0.0879461465406985	0.029699835806172	0.0298239353570484	0.0031999014045167	0.0502656523131763	0.0364153847558086	0.0744436567122502	0.0155339135164259	0.0159224587095719	0.0403718155110012	0.0117712245919895	0.0958258773267017	0.0278289528599973	0.0301303807435285	0.0033110365390558	0.0109283016877179	0.0143226704524292	0.0089690826980491	0.0017760408181273	0.015741546820319	0.0116558150590749	0.0056488691100274	0.0407727063149714	0.0133470632433589	0.0149234673096841	0.0076666666666665	0.0054211519890968	0.0376488748540746	0.0118167593894914	0.0442033041611759	0.0188640359375148
0.0098792087452435	0.003	0.0281348735755309	0.0135742403102346	0.0078708714437444	0.0013810892105173	0.0197466984269631	0.0284864929006323	0.0242615150209361	0.0103779279670312	0.0079189567837695	0.015233977618274	0.0496983791374416	0.0073715335021173	0.0088829841499018	0.0328210464250513	0.0165449464723307	0.0196678436559292	0.0165669237628161	0.0183919936955939	0.0153823692567372	0.0150458148071108	0.0119166342915903	0.0084605110314673	0.0110364155927457	0.0226676198056681	0.0294368143939976	0.0030621141732268	0.0250866332270128	0.0085387190035871	0.0111744375945976	0.0140837442412112	0.0324837091174128	0.0091923881554251	0.0074002627580977	0.0148450848165268	0.0433062415311644	0.0146363322667334	0.0220833333333333	0.0165246028696607	0.0434121846694885	0.0061739196585813	0.0121383485768387	0.0108511249914581
0.016819638255441	0.0082826086956522	0.017236300551765	0.0135706956608104	0.0065422222621754	0.0029489103502358	0.0048453504217895	0.0143971195396752	0.0081003815635116	0.0028176085195385	0.0061200274835915	0.0090883086158626	0.0099399482336917	0.0088017441131226	0.0036565421311763	0.0159017444284892	0.014921456479649	0.0173679447588359	0.0035297517246932	0.0115665430935365	0.006996293314522	0.0049984244524582	0.0194458098059353	0.0038193286820593	0.0033192519205882	0.0025372668695669	0.0068749269630079	0.0293249400835034	0.0109349995656581	0.0173581307250645	0.0097648389333918	0.0050120208366531	0.0054355748214877	0.0118143768394706	0.0085667276863114	0.0065322620419731	0.0058054774181742	0.0080868006841771	0.0038043478260869	0.0087117785248571	0.0348104779654269	0.0050587391966802	0.0188567154983756	0.0049923697292515
0.0192848710133098	0.01025	0.0071527529665157	0.0076847047763723	0.0062594373194046	0.0109209994582302	0.0067380939235233	0.018294129010423	0.0155371040275367	0.0198184632193064	0.0134576238203068	0.0120450903437412	0.0207293572018043	0.0172821509962028	0.0095779423242503	0.0420605525749266	0.0105802343085911	0.0286381125959018	0.0068069230485505	0.0174558222139969	0.0127224307054728	0.020918575610102	0.0107242555507622	0.0064094250262146	0.0243689629275984	0.0098561264788285	0.009017665903095	0.0204259545200598	0.0370306650797686	0.0115433435059723	0.0102319295742543	0.0153361636880501	0.0095561662030335	0.015617581572275	0.0214855056520669	0.0197009764281423	0.0126677320601154	0.0097995978517261	0.0032187500000001	0.0224645282455891	0.0467311893974462	0.0112508101560139	0.0134399707030931	0.0143900283761592
0.0117284080571728	0.0079583333333333	0.0184709230955032	0.0204449396075302	0.0062310205652003	0.0078607675621829	0.0092098310328865	0.0232963039510085	0.023237375604831	0.0046909246748967	0.0034809889328489	0.0010304020550551	0.0119187527311655	0.0080353194102469	0.0013217085837078	0.0206610701221912	0.0065804741929108	0.016005816120753	0.0038767668214188	0.0156770552632946	0.0093186889079399	0.0101619600520158	0.0100877419961181	0.0033126674194822	0.0032334574241174	0.0020438857932385	0.0216820458239325	0.0275668659583462	0.0125916639091106	0.0103879604457382	0.024135783068	0.0033126674194822	0.0084565884899816	0.0062992503963214	0.0311184453160643	0.015690141986469	0.0065270537423523	0.0077101224150023	0.0038333333333334	0.0112105016489996	0.0285935890250477	0.0262023229579948	0.0054165954411271	0.0023481671339341
0.0040800336219222	0.0305588235294117	0.0054545114814921	0.017345366243	0.0111333533624611	0.0126994355467658	0.0045112529641353	0.0209875065819156	0.0199975292591507	0.0131984044726185	0.0151840939459057	0.0225720087414391	0.0084779869648271	0.0068850059128956	0.0043227178999203	0.0224937405474525	0.006426854250042	0.0067887608681803	0.0080009130582375	0.0143320591692456	0.0069145940530791	0.0023842685754238	0.0326580047009855	0.0034481940623211	0.0045245283920336	0.0120927150072924	0.0310755850702242	0.0076000060705372	0.0071818904317046	0.0110737051778878	0.0238326915932991	0.0045594876176649	0.0029674642215517	0.0032735116477975	0.0077509905606497	0.0032917825523817	0.0030544014981843	0.0041042733330596	0.0162941176470587	0.0125404794392988	0.0119263367657683	0.0071389246053826	0.0050656588568496	0.0097448810485961
0.0126135729364135	0.0123999999999999	0.0091857280604207	0.0328902660372335	0.0049071376585541	0.0129130425023178	0.0100150997110474	0.0164710169692098	0.0173170551769057	0.0092309262807152	0.0029227080289044	0.0143595109789837	0.0157273774037504	0.0162926022749248	0.0158873814358719	0.0201866797868377	0.0450455023720528	0.0308349729293792	0.0166743982066986	0.0178155986583543	0.0170773404122408	0.0067488270585833	0.008340596834493	0.0107194527223486	0.0155857484759492	0.0369537849512363	0.0120895616132265	0.0307692487179435	0.0148596635224355	0.0149969163497032	0.0064163852752153	0.0047674824476749	0.0131304565377174	0.0083570329663104	0.0125147912487584	0.0084915644416482	0.0131293564198707	0.0028158282775924	0.0311	0.0260311352038284	0.0607720198775719	0.0265537609807391	0.0315224082554335	0.0291233392468804
0.0069949771418797	0.0013571428571427	0.0106554958512841	0.0349717787097317	0.00540722620556	0.0040344323009476	0.0022567610687758	0.0366682869153458	0.0170223682373564	0.0095289569422976	0.0080949579783468	0.0077958649426526	0.0160002551000071	0.0082018193877847	0.0120860482523559	0.1103909489013188	0.0079587941064032	0.0083431574744811	0.0117400027427208	0.0052493385826745	0.0222919201778451	0.0227737566275242	0.0127363149623767	0.0082668093031363	0.0051954977893279	0.0033752466946037	0.0563876631779812	0.0013110380855177	0.0132392505491074	0.0111362159696392	0.0100966629160735	0.0089282857097141	0.0068614404522203	0.0049031435147801	0.0036886132010471	0.0258741941498182	0.005077963596336	0.007703107715768	0.01	0.0129368067693599	0.0137047585955851	0.0144957574526819	0.004107953681179	0.0042575796090013
0.0045839597978072	0.009	0.0174239226233582	0.0404615345550155	0.0089542388244784	0.0029518759633817	0.0086634276619757	0.0183497216256003	0.0221376544363813	0.0340993707386967	0.0581250888305307	0.0025803504377102	0.0156326957518716	0.0075249680514482	0.0242046255600158	0.0193269528524356	0.0148340500527384	0.0111228028643938	0.0043200488413375	0.0086026381154373	0.0094641922136046	0.0095073576801165	0.0120117405401355	0.0107452769414046	0.0002814254920471	0.0037235288954971	0.0110529161318315	0.005531566816865	0.0660254802969497	0.0127157505251827	0.010835471353216	0.0087878144285046	0.0059501969959538	0.0202639066596335	0.0055081529694579	0.0032050277688105	0.007527171082038	0.0140814077360644	0.0423823529411764	0.0134460587734768	0.0364409063276318	0.0087472959517066	0.0213557408272857	0.0098607373312095
0.0237665147260219	0.0035	0.0323932863414627	0.0625160779320008	0.0064236974468672	0.0164354799138936	0.0186383714119256	0.0507087578727777	0.0503594827217277	0.0135219728590173	0.0178632925918549	0.049927586451669	0.0250484530460465	0.0026246692913373	0.0072657874085791	0.0579603356633144	0.0170034491780526	0.0211379398239279	0.0440402278226017	0.0125548795294896	0.0051031036307982	0.0072610069702639	0.0109234234814711	0.0145659420109605	0.0689356584069521	0.0527663876598224	0.0368862271044355	0.0147540013405027	0.0215442132601773	0.0182486086798418	0.0278447144894681	0.0302124422492896	0.0094140851918813	0.0075755454515756	0.0108173760681599	0.0163910544708589	0.0354702229870352	0.0299279226735761	0.0743749999999999	0.0224898414567555	0.063563629537653	0.0128598211496116	0.0133858341374587	0.0332730705259105
0.0153135495916979	0.0062222222222221	0.018041844366587	0.0530196609235144	0.0232427400645115	0.0157561144966936	0.0231134258100113	0.0406474818134872	0.0385818290243502	0.0102356117019736	0.006138993630747	0.0187479125495535	0.0091379009935488	0.018262151374893	0.0344333713782411	0.0363219902269806	0.0165646903109228	0.018693066282002	0.0056655772373253	0.0080861275981528	0.0239835334457458	0.0210273843269288	0.015952690688158	0.0145407992300855	0.0077793649174285	0.0030725118743638	0.0434502140776666	0.0799260117392186	0.0206010577458273	0.0121842845552563	0.0082291637365207	0.0140548601789631	0.0100837371955988	0.0115727554804442	0.0072895896512733	0.0129208840851482	0.0119325198874419	0.0187884767533337	0.0431111111111111	0.0118137226651837	0.0654274228005427	0.0319519100240316	0.0167364793002889	0.0162091102091474
0.0117904151279286	0.0007187499999999	0.0149843459984078	0.0187697978811706	0.0024432801835965	0.0025048563941982	0.0093173691595618	0.020461492033818	0.0224736833944171	0.0171967233774889	0.0133826886000783	0.0162529644731866	0.02368089947616	0.0181819746284304	0.0060251930582254	0.0152865069887913	0.0265109876330132	0.0334450228427398	0.0074572275716619	0.0174225468542601	0.0095601622051557	0.0232294562762215	0.0052578582887637	0.0153338994460712	0.0162529644731865	0.0036500570771793	0.0095271988060418	0.0303781291255183	0.028789320936764	0.0122744494530304	0.0202674018592665	0.0089356787188588	0.0077766678275466	0.0163370531478462	0.0241765559866371	0.0370501255808338	0.0034568701410198	0.0073197672815162	0.0090624999999999	0.0235238980463883	0.02587002971587	0.0200454561559471	0.0027392466523155	0.0031566453272774
0.0064131599677696	0.0060175438596491	0.0223767004973073	0.0442929877025511	0.002397846234451	0.0008453074270441	0.0294265333421984	0.0258542425731938	0.0491594519019057	0.0181915332747694	0.0371690008749062	0.0065779934331147	0.0107177355509503	0.0340532446895945	0.0085014357152148	0.0760028955726443	0.032840215360968	0.0063714302386353	0.0079743655848366	0.0133504763088743	0.0066150406937663	0.0105392123726162	0.0383769656356396	0.0223731791751646	0.0094675888267788	0.033792438015062	0.0259265384961396	0.0018588949885073	0.0128471815535113	0.005678684773533	0.0092544264986224	0.0044120161989243	0.0045264140098444	0.0020276296762217	0.0159283916920688	0.0048905604462128	0.060340155329458	0.0031475246668347	0.002	0.0972315637687726	0.0103740246679692	0.009779159224161	0.0411171882076387	0.0186529669495223
0.0118637671585974	0.0158333333333333	0.021425656709471	0.0191676940143346	0.0077888809636985	0.012604242976676	0.009383901809414	0.0223997602500397	0.022355436823188	0.0126203771636621	0.0086386060451494	0.0058506796763194	0.020848826831429	0.0151885271841837	0.0043100036760126	0.0165688588897376	0.0077277245005505	0.0083616186630739	0.0086696734258786	0.0074900940525686	0.0092167914993145	0.0136890812877291	0.0380050038218743	0.0066822862289445	0.0193742294859842	0.0056137690807675	0.043211150306402	0.0396524337296699	0.0163802839933776	0.0093974320106644	0.0112470503677768	0.0040989141725205	0.0096562310636141	0.0038500708133084	0.0072245188656066	0.0037548322774923	0.0240974583722018	0.0127853439756673	0.0032222222222222	0.0215778807641437	0.0402569156699722	0.0081757109572846	0.0022117035002716	0.0105613369482481
0.0074112750080656	0.010590909090909	0.0229466322994093	0.017040699942944	0.0021554594660168	0.002163114273653	0.0029183092580499	0.0137593461849761	0.0176483551606384	0.0402571922633162	0.0784768949989008	0.0105936940891091	0.0115414953841554	0.006724849413384	0.0059116932886462	0.0159311879406041	0.0145027149859984	0.024569130229594	0.0020369632955458	0.0068745481527782	0.0076174911092102	0.0133677757623994	0.0061180094006653	0.0080497762746318	0.0061234994226391	0.0123912347941807	0.0091231176593555	0.0099539112385024	0.0089535486293341	0.0065873422950683	0.0009824782082834	0.0059215874078521	0.0157170662274771	0.0103375757753414	0.0176866959852888	0.014536660851915	0.0270084807426258	0.0099676013271353	0.005090909090909	0.0092509492476972	0.0475626129303293	0.007406193273622	0.0111297754167119	0.0100648266065002
0.017683953806268	0.0065	0.0155335121591995	0.0143584469912313	0.0226461304028352	0.0037099715482586	0.0055427630494385	0.0207920657944322	0.0189072737326141	0.0123066293110664	0.0101180531724239	0.0510136147404679	0.0418083125705882	0.0141278881019854	0.0073682879060652	0.0214354750784006	0.0234182976893425	0.0189808017041781	0.0074833147735479	0.0432648497307251	0.0275728832168289	0.0778995970607179	0.0111052415052032	0.0208309998693187	0.0192754161217511	0.0062849025449883	0.0162834991248809	0.0293285981026482	0.0135633006676103	0.0113803215574077	0.019562699679492	0.0223106227812871	0.0106242646804378	0.0340430691265572	0.0185879455225691	0.0139925575455906	0.0116744579638628	0.0069472216668887	0.0089999999999999	0.0253810799366378	0.0391144474587076	0.0055938954822795	0.009544486482898	0.0097261103336442
0.0166048854925959	0.01525	0.0092439169187092	0.0143970483085943	0.0029178569000019	0.009883347386162	0.0067206150512186	0.0188178107121949	0.0165152202528455	0.015166137238928	0.0073181661333667	0.004547587883214	0.0240989626332753	0.0295200026347484	0.0118854486195889	0.0517182318936376	0.0270028576448429	0.0139034992597786	0.0045658758439342	0.0046233105022267	0.0101125609461149	0.0086128134518028	0.0111476828683513	0.0123934346418667	0.0084877362510075	0.0101372525315732	0.0105769132430024	0.0256831656927256	0.0263223289243182	0.0119484570133553	0.0590990958052659	0.0232076974778245	0.0383617648186315	0.0173761490427411	0.012336904747545	0.0156164976867414	0.010306816615716	0.0114770302004579	0.007375	0.0093574836361064	0.0383721904508981	0.0103366930022237	0.0071947125647164	0.0024523231615936
0.0070828431202919	0.00425	0.0132145752864025	0.0249624718327332	0.011373092025576	0.0081248931616907	0.0212789019140243	0.0271064567953836	0.0246758485163124	0.0052574352112032	0.008312473893025	0.0077924464850406	0.0186263254561923	0.0132397759296245	0.0356236110840362	0.0155606122328533	0.0121692031856173	0.0347494004744446	0.0308607985782754	0.0147934858036306	0.0088513966255174	0.0002041241452319	0.0103102059738019	0.022864030460286	0.009003085890713	0.0074944423853056	0.0075725011348629	0.006678115169883	0.0173536919702983	0.0070052993333618	0.0244371003803642	0.017878059178781	0.0108416634640015	0.0190277575020167	0.0149530515280326	0.0232118863228878	0.0063455200732485	0.0147892603676526	0.0106249999999999	0.018635483626673	0.0512323140215236	0.0114752148370109	0.008249579113843	0.0173072720746704
0.0306859088182181	0.02075	0.0315883681123289	0.0748520874792413	0.0173317306951409	0.0330227194519167	0.0595948124140572	0.0743416143556218	0.0743615534063134	0.0083035666282627	0.0160329521784216	0.0155617051336499	0.0355082384806681	0.0220617819366936	0.0019400744544704	0.0552602146804608	0.0122990012642801	0.0230613990252109	0.0086248993552903	0.0113290433056909	0.0070975347832891	0.0074730999071484	0.0349204453007116	0.0097944145080527	0.0182494292148183	0.0154816199267245	0.1278672063546299	0.056107906949219	0.014043704105399	0.0086573216845627	0.0274855075448862	0.030124971184864	0.0287104800842247	0.0109265222687225	0.0108330729135365	0.0302250815640843	0.0084289308337416	0.0115758369027901	0.012375	0.0298428173938051	0.0643991459570699	0.0154789283292552	0.0047827816174272	0.0258370965001014
0.0016405358955814	0.0328333333333332	0.0068169722832875	0.0492497490123328	0.0056240225488194	0.0114406682011536	0.0258576349256969	0.0398751384532601	0.0502865234873563	0.0655376800016601	0.0144973390491556	0.0376792833671465	0.0112170505134916	0.027040436113073	0.0216555527050907	0.0311083251101126	0.0232394938428975	0.038082472232748	0.0185439085203167	0.025756696360508	0.0142083265450184	0.0103076143496081	0.0119810807649516	0.0227975523919066	0.0276445694888204	0.0134283650402541	0.0157583751982521	0.0551261180284708	0.0346710894614582	0.0121343749552894	0.0170408007114949	0.0186249533929319	0.0317816625442105	0.0548130380092407	0.014894769775551	0.039622602353757	0.0434756477173652	0.0213824665682706	0.0083333333333333	0.0231216589178006	0.0766395894213079	0.0153212512785588	0.0485190556939446	0.0145780149032205
0.0045170003521219	0.0013888888888888	0.0203569868492428	0.0142201387362786	0.0048185170951118	0.0056269486793758	0.0138294530727288	0.0199394175032865	0.0210379903279052	0.0179746907114653	0.004083826710766	0.0018347357150371	0.0109159301419621	0.0087225170981059	0.0119932537049262	0.009018778874437	0.020407762165215	0.0390946803660269	0.0043596856206109	0.0112151915392472	0.0068351146930348	0.0053704980827725	0.0101149260202466	0.0053155567942523	0.02681461018952	0.0405734951021118	0.0131676042797897	0.0178353235303456	0.0135333561393714	0.012392002598251	0.0180427304878388	0.0076127104744745	0.0218604502857122	0.0094352169882791	0.0076277191063536	0.0086072671627511	0.0271392584985634	0.015571508574531	0.0089444444444444	0.0124221029610653	0.0204138660210634	0.015764818186564	0.00840455164421	0.0093915001117192
0.0167945096848808	0.03	0.0223222360488868	0.0342875098736162	0.0150683627363943	0.0140990762327637	0.0048553140036534	0.0355526214067105	0.0205422599643867	0.0272109493382515	0.014139734748765	0.0236648408268051	0.0289790345671563	0.0390114734626673	0.010257186580306	0.0205068154148334	0.0111952370824977	0.0345953682763002	0.0215152831124158	0.0222573333732702	0.0144736883454421	0.0249370813186178	0.0222470867838997	0.0231602042678469	0.0260392628520191	0.0264513296358835	0.0181412283670832	0.0288355276407591	0.0265412938226036	0.0103417304591102	0.0164962116863236	0.0173078516400812	0.0125553097321067	0.0041013397389537	0.0197536916381048	0.0027921848606953	0.0112218784325778	0.0121139140487395	0.0083333333333333	0.018419683010905	0.0513950278615439	0.0192194924201677	0.0313995557096822	0.0241033013465473
0.0535719200447767	0.0143333333333333	0.0249500835001942	0.0589248108468185	0.0200905358223624	0.0024494897427831	0.0142992704639946	0.0366523608455929	0.0275394666292254	0.0189634150698419	0.0160485374896143	0.0176642206552687	0.0184807407258956	0.0231362043260619	0.0122696051230894	0.0515010952484642	0.0304790737539687	0.0153546550628389	0.0208599089755717	0.0212050541378147	0.0474789101978999	0.0114385097881166	0.026712922844825	0.0365455913471595	0.0300238588253647	0.0106284035942827	0.0446221793381821	0.0879007577320954	0.015713016543264	0.0247722963543283	0.0298602067046503	0.0143148028364666	0.020684580050169	0.0257178421996754	0.0229903361340271	0.047235422991492	0.0030675270532176	0.0320635942164017	0.0413333333333333	0.0137648909266372	0.03736605708691	0.0184518057599376	0.0038135560670512	0.0093108194067273
0.0101151548690414	0.0049583333333332	0.0089843073065083	0.0195407977774137	0.0047382082356045	0.0049726101648783	0.0014550889837454	0.011877663443998	0.0121972105189852	0.0088779093431706	0.0014693367950486	0.0036023397746258	0.0096223986383622	0.0100005401088709	0.0061647895040811	0.0135748116084195	0.01202383178792	0.0200416233540765	0.0067389598787137	0.0186130595994941	0.0131882734107067	0.0054689076255942	0.0105827227149598	0.010100498093084	0.003402295884245	0.0054967723413689	0.0064346339358885	0.0091429828722616	0.0349394158190685	0.0140009145286616	0.0070560750027508	0.0131677800748176	0.0340925573862654	0.0164460866297152	0.0044530732209465	0.0159574569433467	0.0064918150924409	0.0097558940715754	0.0172916666666667	0.0111873254176322	0.0236201067830872	0.0192525050478445	0.0049709029907261	0.0072651501985442
0.0109550850699065	0.0045	0.0051346859689761	0.0529149317300891	0.0206851395934375	0.0133858341374587	0.0654993638645954	0.0403354992531392	0.0400176211187021	0.0146900263784651	0.0084926438757315	0.0202240917939196	0.008662563131083	0.0105600136784423	0.013676825492619	0.028803167342839	0.020033575212689	0.0366322992347221	0.012145529584538	0.0312798746090126	0.013653957505264	0.0457183405939745	0.0700064605153616	0.0340809901395028	0.0145730916417896	0.0011606990230986	0.0113121546908623	0.0078536969355555	0.0658899698360835	0.0135104126509888	0.0153998782462719	0.0124872156846734	0.0788561453956929	0.022655941089848	0.0215909232954498	0.0295388162705729	0.0073215755647264	0.034837121006191	0.0127499999999999	0.0231977740042013	0.1040097831936976	0.0114400611886475	0.010223203455321	0.0083989086592643
0.01321785934089	0.0002499999999999	0.0188234561119896	0.0161517413921842	0.0051248306205072	0.0070580430873027	0.0021562248388225	0.0144562702658742	0.011463774465681	0.0352474927078154	0.0225772593307711	0.1205346740107961	0.0078492037812761	0.0117466011632679	0.0116038487389122	0.0167482675010197	0.0126232045539108	0.0179045501665545	0.0075173410636119	0.0135870393717281	0.0096054093556124	0.0037836453615821	0.0165830323465147	0.0055662050706822	0.017833820086815	0.0063264765514111	0.0335744857555554	0.0040977636177146	0.0198887884560623	0.0200685105871736	0.0156360898145124	0.0080560105235504	0.0105849736261677	0.0052121652570373	0.0136030140846614	0.0064560479827487	0.0057332466532933	0.0061160649113625	0.0089374999999999	0.011296259059972	0.0415691141353769	0.0144420537551508	0.0107475772463689	0.0101000206270416
0.0128457731915555	0.0067499999999999	0.0122709005374504	0.0085108753956335	0.0101680326951131	0.0043985477401322	0.0565778716068	0.0242193233803093	0.0860481841760766	0.0050909693330445	0.0033416562759605	0.0244099820201126	0.0055326304774492	0.0158223646217062	0.0040276819911982	0.0352850274658431	0.0097535210482935	0.0199779392219406	0.0080657024217085	0.0093697207357886	0.0101084398180705	0.0082689177042706	0.0243116341605322	0.003980856970832	0.0122932908531442	0.0060184900284226	0.0186300066676718	0.0407340630049211	0.0136630203469071	0.0085410314804477	0.014240676774648	0.0085496913524537	0.016490317024107	0.0096522881570468	0.0189740777114461	0.0174694177222812	0.01767800098286	0.0180081000293386	0.001	0.0130460422638439	0.0967734467713122	0.0053072277760302	0.0126606345285955	0.0106379822648219
0.0014560061345675	0.0134117647058823	0.0089091221086818	0.0448722199647786	0.0047996379461046	0.0118800554305067	0.0454341185795809	0.0491218275783452	0.0570250018014013	0.0052523474732008	0.012406172267955	0.0162916753319327	0.0182614840390357	0.0119117606713459	0.0064718358868446	0.0281837038687185	0.0068502282367552	0.0204021751409153	0.0253486113100489	0.0100936026804668	0.0070882285140856	0.0251899817145109	0.0138800125422774	0.0067050223046693	0.0022121262393992	0.0107869515490542	0.0153308100576656	0.0309888174197559	0.0808214403788592	0.0292099102725682	0.0063568037005398	0.0136123911708104	0.0108830771707428	0.0193954972439745	0.017324871365181	0.0060052520906327	0.0120209232239337	0.009753280976759	0.0294411764705881	0.0130216996828277	0.0120863330405372	0.0043258297202	0.0067720051554507	0.0058281819402752
0.0080392094691511	0.0038999999999999	0.0024587801853764	0.0226845674413245	0.014823479873348	0.0017913371790059	0.0110285488115566	0.0134563776700864	0.0107537900295662	0.019003815406386	0.0247761982555838	0.0081184289667945	0.004953140417957	0.0108536732133514	0.0060068479439904	0.0168599634444128	0.0118306361036625	0.0240331021717962	0.0020215505600075	0.0332482915183455	0.0108250737744471	0.0112332838772403	0.0088290083751737	0.0118632017413326	0.0085899165692494	0.0117644473827809	0.0090823661564594	0.0333562587830229	0.0407871805841002	0.0191221566513821	0.0167199543958708	0.0127478974301211	0.0261457878485659	0.0213822875815994	0.0289693264505751	0.0253850787318499	0.031651174938697	0.0149515513873607	0.0297999999999999	0.0041021335911936	0.0390426433531337	0.0155523488758307	0.0521908250770403	0.0278288818795629
0.03025488431132	0.0108333333333334	0.0381981093191214	0.0211817531537563	0.0067755005281828	0.0124322857268911	0.0165341024313349	0.0269850833280578	0.0194693562639685	0.0140312152004022	0.0365286121577707	0.0210468319659389	0.0126989063396113	0.013395226715716	0.0250895925499197	0.0697896174437705	0.0204356865299557	0.0518968662081076	0.0043233503240764	0.0333955900097417	0.0127891253960175	0.0066239371381283	0.0358615737124823	0.0126442296408234	0.0194166467970014	0.0043011626335212	0.0143725088421147	0.0519959043971165	0.0206628020580194	0.0256916815331344	0.0526923065225529	0.0164374985330704	0.0056965443282704	0.0244782594394533	0.0210102488218382	0.0127412521430524	0.1111403251524846	0.0158939385915076	0.0214166666666666	0.0129873736759977	0.07942700352455	0.0184124555265863	0.032118991728098	0.0099632039073165
